id,source,token,direction,trade_type,entry_price,tp1_price,tp2_price,tp3_price,stop_loss,leverage,conviction,edge_score,kronos,kill_clock_hours,kill_clock_expires,outcome,pnl_pct,resolved_at,archetype,classification_source,scope,created_at
453,signals_tab,SUI,SHORT,,1.00360000,0.97900000,,,1.01900000,2x,26,,f,24,2026-04-17 23:49:52.924,EXPIRED_WIN,0.4145,2026-04-18 00:32:24.945,,,global,2026-04-16 23:49:53.032959
452,signals_tab,APT,LONG,,1.00170000,1.02700000,,,0.98700000,2x,33,,f,24,2026-04-17 23:49:52.925,SL_HIT,-1.4675,2026-04-17 00:29:11.914,,,global,2026-04-16 23:49:53.032766
451,signals_tab,NEAR,LONG,,1.43460000,1.47000000,,,1.41300000,2x,30,,f,24,2026-04-17 23:49:52.924,SL_HIT,-1.5056,2026-04-17 02:17:16.704,,,global,2026-04-16 23:49:53.030666
450,signals_tab,AAVE,LONG,,115.08000000,117.96000000,,,113.35000000,2x,30,,f,24,2026-04-17 23:49:52.923,SL_HIT,-1.5033,2026-04-17 01:50:47.223,,,global,2026-04-16 23:49:53.020776
449,signals_tab,UNI,LONG,,3.42770000,3.51300000,,,3.37600000,2x,28,,f,24,2026-04-17 23:49:52.923,SL_HIT,-1.5083,2026-04-17 02:17:16.704,,,global,2026-04-16 23:49:53.020393
448,signals_tab,DOT,SHORT,,1.33310000,1.30000000,,,1.35300000,2x,26,,f,24,2026-04-17 23:49:52.922,TP1_HIT,2.4829,2026-04-17 02:17:16.704,,,global,2026-04-16 23:49:53.020059
447,signals_tab,ADA,LONG,,0.25980000,0.26630000,,,0.25590000,2x,28,,f,24,2026-04-17 23:49:52.921,SL_HIT,-1.5012,2026-04-17 01:49:47.226,,,global,2026-04-16 23:49:53.0196
446,signals_tab,WIF,LONG,,0.21949000,0.23010000,,,0.21310000,2x,29,,f,24,2026-04-17 23:49:52.914,SL_HIT,-2.9113,2026-04-17 10:29:16.033,,,global,2026-04-16 23:49:53.017067
445,signals_tab,BNB,SHORT,,635.91000000,620.01000000,,,645.45000000,2x,35,,f,24,2026-04-17 23:49:52.918,EXPIRED_LOSS,-1.3249,2026-04-18 00:32:24.945,,,global,2026-04-16 23:49:53.016993
444,signals_tab,SOL,LONG,,89.00500000,91.23000000,,,87.67000000,2x,33,,f,24,2026-04-17 23:49:52.913,SL_HIT,-1.4999,2026-04-17 10:31:28.224,,,global,2026-04-16 23:49:53.01295
443,signals_tab,ETH,SHORT,,2348.00000000,2289.30000000,,,2383.22000000,2x,34,,f,24,2026-04-17 23:49:52.912,SL_HIT,-1.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:49:53.009894
442,signals_tab,DOGE,LONG,,0.09954300,0.10200000,,,0.09800000,2x,30,,f,24,2026-04-17 23:49:52.914,SL_HIT,-1.5501,2026-04-17 02:16:16.702,,,global,2026-04-16 23:49:53.003377
441,signals_tab,XRP,LONG,,1.45310000,1.48900000,,,1.43100000,2x,30,,f,24,2026-04-17 23:49:52.918,SL_HIT,-1.5209,2026-04-17 01:46:56.169,,,global,2026-04-16 23:49:53.002719
440,signals_tab,ARB,LONG,,0.12912000,0.13230000,,,0.12720000,2x,28,,f,24,2026-04-17 23:49:52.916,SL_HIT,-1.4870,2026-04-17 01:49:47.226,,,global,2026-04-16 23:49:52.993079
439,signals_tab,LINK,LONG,,9.57460000,9.81400000,,,9.43100000,2x,30,,f,24,2026-04-17 23:49:52.915,SL_HIT,-1.4998,2026-04-17 01:52:47.224,,,global,2026-04-16 23:49:52.990244
438,signals_tab,AVAX,LONG,,9.73200000,9.97500000,,,9.58600000,2x,30,,f,24,2026-04-17 23:49:52.915,SL_HIT,-1.5002,2026-04-17 10:30:28.225,,,global,2026-04-16 23:49:52.979587
437,signals_tab,BTC,LONG,,75053.00000000,76929.32000000,,,73927.21000000,2x,36,,f,24,2026-04-17 23:49:52.911,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:49:52.954809
436,signals_tab,TIA,LONG,,0.40967000,0.43790000,,,0.39270000,2x,36,,f,24,2026-04-17 23:40:57.316,SL_HIT,-4.1424,2026-04-17 10:41:08.794,,,global,2026-04-16 23:40:57.329266
435,signals_tab,TRUMP,LONG,,3.07820000,3.16400000,,,3.02700000,2x,36,,f,24,2026-04-17 23:38:52.491,SL_HIT,-1.6633,2026-04-17 10:26:16.041,,,global,2026-04-16 23:38:52.553437
434,signals_tab,HBAR,LONG,,0.09042400,0.09270000,,,0.08910000,2x,33,,f,24,2026-04-17 23:38:52.49,EXPIRED_WIN,0.0874,2026-04-17 23:39:43.837,,,global,2026-04-16 23:38:52.553142
433,signals_tab,PENDLE,LONG,,1.27550000,1.30700000,,,1.25600000,2x,28,,f,24,2026-04-17 23:38:52.49,TP1_HIT,2.4696,2026-04-17 10:26:16.041,,,global,2026-04-16 23:38:52.552846
432,signals_tab,TAO,LONG,,250.08000000,256.33000000,,,246.33000000,2x,30,,f,24,2026-04-17 23:38:52.489,TP1_HIT,2.4992,2026-04-17 00:31:30.805,,,global,2026-04-16 23:38:52.551208
431,signals_tab,JUP,LONG,,0.18018000,0.32630000,,,0.09250000,2x,36,,f,24,2026-04-17 23:38:52.488,EXPIRED_WIN,2.6418,2026-04-17 23:39:43.837,,,global,2026-04-16 23:38:52.550658
430,signals_tab,OP,LONG,,0.13243000,0.13570000,,,0.13040000,2x,21,,f,24,2026-04-17 23:38:52.487,SL_HIT,-1.5329,2026-04-17 10:29:16.033,,,global,2026-04-16 23:38:52.548256
429,signals_tab,APT,LONG,,1.00080000,1.02600000,,,0.98600000,2x,26,,f,24,2026-04-17 23:38:52.487,SL_HIT,-1.4788,2026-04-17 00:29:11.914,,,global,2026-04-16 23:38:52.548
428,signals_tab,SUI,LONG,,1.00600000,1.03100000,,,0.99100000,2x,28,,f,24,2026-04-17 23:38:52.486,SL_HIT,-1.4911,2026-04-17 01:51:47.224,,,global,2026-04-16 23:38:52.547498
427,signals_tab,NEAR,LONG,,1.44180000,1.47800000,,,1.42000000,2x,30,,f,24,2026-04-17 23:38:52.485,SL_HIT,-1.5120,2026-04-17 01:50:47.223,,,global,2026-04-16 23:38:52.546305
426,signals_tab,AAVE,LONG,,115.84000000,118.74000000,,,114.10000000,2x,23,,f,24,2026-04-17 23:38:52.484,SL_HIT,-1.5021,2026-04-17 01:46:56.169,,,global,2026-04-16 23:38:52.545825
425,signals_tab,UNI,LONG,,3.43700000,3.52300000,,,3.38500000,2x,28,,f,24,2026-04-17 23:38:52.484,SL_HIT,-1.5129,2026-04-17 01:50:47.223,,,global,2026-04-16 23:38:52.54344
424,signals_tab,DOT,SHORT,,1.33800000,1.30500000,,,1.35800000,2x,33,,f,24,2026-04-17 23:38:52.483,TP1_HIT,2.4664,2026-04-17 01:52:47.224,,,global,2026-04-16 23:38:52.54216
423,signals_tab,ADA,LONG,,0.26029000,0.26680000,,,0.25640000,2x,28,,f,24,2026-04-17 23:38:52.482,SL_HIT,-1.4945,2026-04-17 01:46:56.169,,,global,2026-04-16 23:38:52.541795
422,signals_tab,BNB,LONG,,636.56000000,652.47000000,,,627.01000000,2x,30,,f,24,2026-04-17 23:38:52.482,EXPIRED_WIN,0.8915,2026-04-17 23:39:43.837,,,global,2026-04-16 23:38:52.54143
421,signals_tab,XRP,LONG,,1.45610000,1.49300000,,,1.43400000,2x,30,,f,24,2026-04-17 23:38:52.481,SL_HIT,-1.5178,2026-04-17 01:46:56.169,,,global,2026-04-16 23:38:52.540981
420,signals_tab,DOGE,LONG,,0.09967800,0.10220000,,,0.09820000,2x,30,,f,24,2026-04-17 23:38:52.477,SL_HIT,-1.4828,2026-04-17 01:50:47.223,,,global,2026-04-16 23:38:52.533405
418,signals_tab,ARB,LONG,,0.12909000,0.13230000,,,0.12720000,2x,21,,f,24,2026-04-17 23:38:52.48,SL_HIT,-1.4641,2026-04-17 01:49:47.226,,,global,2026-04-16 23:38:52.52775
419,signals_tab,WIF,LONG,,0.21972000,0.23040000,,,0.21330000,2x,36,,f,24,2026-04-17 23:38:52.476,SL_HIT,-2.9219,2026-04-17 10:26:16.041,,,global,2026-04-16 23:38:52.527719
417,signals_tab,LINK,LONG,,9.59120000,9.83100000,,,9.44700000,2x,30,,f,24,2026-04-17 23:38:52.48,SL_HIT,-1.5035,2026-04-17 01:48:56.168,,,global,2026-04-16 23:38:52.527549
416,signals_tab,ETH,LONG,,2353.30000000,2412.13000000,,,2318.00000000,2x,36,,f,24,2026-04-17 23:38:52.475,TP1_HIT,2.4999,2026-04-17 19:09:04.08,,,global,2026-04-16 23:38:52.526735
415,signals_tab,SOL,LONG,,89.16500000,91.39400000,,,87.82800000,2x,33,,f,24,2026-04-17 23:38:52.476,SL_HIT,-1.4995,2026-04-17 10:30:28.225,,,global,2026-04-16 23:38:52.522206
414,signals_tab,AVAX,LONG,,9.77540000,10.02000000,,,9.62900000,2x,30,,f,24,2026-04-17 23:38:52.479,SL_HIT,-1.4976,2026-04-17 01:48:56.168,,,global,2026-04-16 23:38:52.520296
413,signals_tab,BTC,LONG,,75129.00000000,77007.23000000,,,74002.07000000,2x,36,,f,24,2026-04-17 23:38:52.473,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:38:52.503871
412,signals_tab,TIA,LONG,,0.40685000,0.42760000,,,0.39440000,2x,36,,f,24,2026-04-17 23:34:35.725,SL_HIT,-3.0601,2026-04-17 10:40:08.804,,,global,2026-04-16 23:34:35.735659
411,signals_tab,APT,LONG,,1.00170000,1.02700000,,,0.98700000,2x,43,,f,24,2026-04-17 23:33:10.484,SL_HIT,-1.4675,2026-04-17 00:29:11.914,,,global,2026-04-16 23:33:10.496314
410,signals_tab,AAVE,SHORT,,115.65000000,112.76000000,,,117.38000000,2x,31,,f,24,2026-04-17 23:31:30.502,SL_HIT,-1.4959,2026-04-17 19:14:56.706,,,global,2026-04-16 23:31:30.504177
409,signals_tab,TRUMP,SHORT,,3.06250000,2.98600000,,,3.10800000,2x,33,,f,24,2026-04-17 23:31:25.409,TP1_HIT,2.4980,2026-04-17 10:43:08.793,,,global,2026-04-16 23:31:25.464288
408,signals_tab,HBAR,SHORT,,0.09025000,0.08800000,,,0.09160000,2x,31,,f,24,2026-04-17 23:31:25.409,EXPIRED_LOSS,-0.4044,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.463992
407,signals_tab,PENDLE,SHORT,,1.27480000,1.24300000,,,1.29400000,2x,41,,f,24,2026-04-17 23:31:25.408,SL_HIT,-1.5061,2026-04-17 00:46:10.127,,,global,2026-04-16 23:31:25.463707
406,signals_tab,TAO,LONG,,250.13000000,256.38000000,,,246.38000000,2x,31,,f,24,2026-04-17 23:31:25.408,TP1_HIT,2.4987,2026-04-17 00:31:30.805,,,global,2026-04-16 23:31:25.463402
405,signals_tab,JUP,SHORT,,0.17976000,0.03000000,,,0.26960000,2x,53,,f,24,2026-04-17 23:31:25.407,EXPIRED_LOSS,-3.0819,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.46196
404,signals_tab,OP,LONG,,0.13244000,0.13580000,,,0.13050000,2x,40,,f,24,2026-04-17 23:31:25.406,SL_HIT,-1.4648,2026-04-17 10:29:16.033,,,global,2026-04-16 23:31:25.452989
403,signals_tab,SUI,LONG,,1.00530000,1.03000000,,,0.99000000,2x,35,,f,24,2026-04-17 23:31:25.405,SL_HIT,-1.5219,2026-04-17 01:53:47.212,,,global,2026-04-16 23:31:25.452748
402,signals_tab,NEAR,LONG,,1.43750000,1.47300000,,,1.41600000,2x,30,,f,24,2026-04-17 23:31:25.404,SL_HIT,-1.4957,2026-04-17 02:11:16.702,,,global,2026-04-16 23:31:25.452446
401,signals_tab,UNI,SHORT,,3.42010000,3.33500000,,,3.47100000,2x,33,,f,24,2026-04-17 23:31:25.404,SL_HIT,-1.4883,2026-04-17 19:09:04.08,,,global,2026-04-16 23:31:25.452045
400,signals_tab,DOT,LONG,,1.33420000,1.36800000,,,1.31400000,2x,35,,f,24,2026-04-17 23:31:25.403,SL_HIT,-1.5140,2026-04-17 00:39:49.246,,,global,2026-04-16 23:31:25.449856
399,signals_tab,ADA,SHORT,,0.25925000,0.25280000,,,0.26310000,2x,29,,f,24,2026-04-17 23:31:25.402,EXPIRED_WIN,0.1639,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.448848
398,signals_tab,BNB,LONG,,635.99000000,651.89000000,,,626.45000000,2x,42,,f,24,2026-04-17 23:31:25.402,EXPIRED_WIN,1.1588,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.448513
397,signals_tab,XRP,SHORT,,1.45030000,1.41400000,,,1.47200000,2x,35,,f,24,2026-04-17 23:31:25.401,SL_HIT,-1.4962,2026-04-17 19:09:04.08,,,global,2026-04-16 23:31:25.448268
396,signals_tab,ARB,LONG,,0.12895000,0.13220000,,,0.12700000,2x,35,,f,24,2026-04-17 23:31:25.401,SL_HIT,-1.5122,2026-04-17 01:50:47.223,,,global,2026-04-16 23:31:25.447841
395,signals_tab,LINK,LONG,,9.55440000,9.79300000,,,9.41100000,2x,37,,f,24,2026-04-17 23:31:25.4,EXPIRED_WIN,0.6882,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.445099
394,signals_tab,WIF,SHORT,,0.21949000,0.20850000,,,0.22610000,2x,41,,f,24,2026-04-17 23:31:25.397,EXPIRED_WIN,2.0980,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.43668
392,signals_tab,SOL,LONG,,88.93000000,91.15300000,,,87.59600000,2x,33,,f,24,2026-04-17 23:31:25.396,SL_HIT,-1.5001,2026-04-17 10:45:08.793,,,global,2026-04-16 23:31:25.435851
393,signals_tab,DOGE,SHORT,,0.09911800,0.09660000,,,0.10060000,2x,40,,f,24,2026-04-17 23:31:25.399,EXPIRED_LOSS,-0.3975,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.435838
391,signals_tab,AVAX,SHORT,,9.73200000,9.48900000,,,9.87800000,2x,40,,f,24,2026-04-17 23:31:25.399,EXPIRED_WIN,0.0134,2026-04-17 23:32:23.526,,,global,2026-04-16 23:31:25.435288
390,signals_tab,ETH,SHORT,,2347.60000000,2288.91000000,,,2382.81000000,2x,37,,f,24,2026-04-17 23:31:25.395,SL_HIT,-1.4998,2026-04-17 19:09:04.08,,,global,2026-04-16 23:31:25.431185
389,signals_tab,BTC,LONG,,75005.00000000,76880.13000000,,,73879.93000000,2x,36,,f,24,2026-04-17 23:31:25.394,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:31:25.41966
388,signals_tab,APT,LONG,,1.00110000,1.02600000,,,0.98600000,2x,43,,f,24,2026-04-17 23:25:24.637,SL_HIT,-1.5083,2026-04-17 00:29:11.914,,,global,2026-04-16 23:25:24.649092
387,signals_tab,TIA,LONG,,0.40005000,0.41530000,,,0.39090000,2x,53,,f,24,2026-04-17 23:23:04.423,TP1_HIT,3.8120,2026-04-17 00:53:10.116,,,global,2026-04-16 23:23:04.436643
386,signals_tab,SEI,SHORT,,0.05858500,0.05710000,,,0.05950000,2x,40,,f,24,2026-04-17 23:23:04.423,SL_HIT,-1.5618,2026-04-17 19:18:56.705,,,global,2026-04-16 23:23:04.436142
385,signals_tab,HBAR,LONG,,0.09009100,0.09230000,,,0.08870000,2x,29,,f,24,2026-04-17 23:19:29.638,EXPIRED_WIN,0.4518,2026-04-17 23:25:23.528,,,global,2026-04-16 23:19:29.753036
384,signals_tab,TRUMP,LONG,,3.05640000,3.13300000,,,3.01100000,2x,35,,f,24,2026-04-17 23:19:29.638,SL_HIT,-1.4854,2026-04-17 10:27:16.045,,,global,2026-04-16 23:19:29.752774
383,signals_tab,PENDLE,SHORT,,1.27560000,1.24400000,,,1.29500000,2x,26,,f,24,2026-04-17 23:19:29.638,SL_HIT,-1.5209,2026-04-17 00:48:10.117,,,global,2026-04-16 23:19:29.75055
382,signals_tab,TAO,SHORT,,249.25000000,243.02000000,,,252.99000000,2x,28,,f,24,2026-04-17 23:19:29.637,SL_HIT,-1.5005,2026-04-17 00:01:21.599,,,global,2026-04-16 23:19:29.750119
381,signals_tab,JUP,LONG,,0.17964000,0.32920000,,,0.08990000,2x,41,,f,24,2026-04-17 23:19:29.636,EXPIRED_WIN,2.9225,2026-04-17 23:25:23.528,,,global,2026-04-16 23:19:29.745299
380,signals_tab,OP,SHORT,,0.13124000,0.12800000,,,0.13320000,2x,45,,f,24,2026-04-17 23:19:29.635,SL_HIT,-1.4934,2026-04-17 00:53:10.116,,,global,2026-04-16 23:19:29.74496
379,signals_tab,SUI,LONG,,1.00330000,1.02800000,,,0.98800000,2x,35,,f,24,2026-04-17 23:19:29.634,SL_HIT,-1.5250,2026-04-17 02:18:16.702,,,global,2026-04-16 23:19:29.743553
378,signals_tab,AAVE,LONG,,115.42000000,118.31000000,,,113.69000000,2x,30,,f,24,2026-04-17 23:19:29.633,SL_HIT,-1.4989,2026-04-17 01:46:56.169,,,global,2026-04-16 23:19:29.740416
377,signals_tab,NEAR,LONG,,1.43160000,1.46700000,,,1.41000000,2x,30,,f,24,2026-04-17 23:19:29.634,SL_HIT,-1.5088,2026-04-17 02:18:16.702,,,global,2026-04-16 23:19:29.739926
376,signals_tab,DOT,SHORT,,1.32000000,1.28700000,,,1.34000000,2x,40,,f,24,2026-04-17 23:19:29.632,SL_HIT,-1.5152,2026-04-16 23:36:46.986,,,global,2026-04-16 23:19:29.738178
375,signals_tab,UNI,SHORT,,3.40700000,3.32200000,,,3.45800000,2x,40,,f,24,2026-04-17 23:19:29.632,SL_HIT,-1.4969,2026-04-17 19:09:04.08,,,global,2026-04-16 23:19:29.737854
374,signals_tab,ADA,SHORT,,0.25833000,0.25190000,,,0.26220000,2x,45,,f,24,2026-04-17 23:19:29.631,SL_HIT,-1.4981,2026-04-17 19:17:56.706,,,global,2026-04-16 23:19:29.73718
373,signals_tab,BNB,LONG,,634.00000000,649.85000000,,,624.49000000,2x,30,,f,24,2026-04-17 23:19:29.631,EXPIRED_WIN,1.4219,2026-04-17 23:25:23.528,,,global,2026-04-16 23:19:29.732102
372,signals_tab,XRP,LONG,,1.44840000,1.48500000,,,1.42700000,2x,35,,f,24,2026-04-17 23:19:29.63,SL_HIT,-1.4775,2026-04-17 02:09:16.713,,,global,2026-04-16 23:19:29.730926
371,signals_tab,SOL,LONG,,88.84400000,91.06500000,,,87.51100000,2x,26,,f,24,2026-04-17 23:19:29.625,SL_HIT,-1.5004,2026-04-17 10:45:08.793,,,global,2026-04-16 23:19:29.727625
370,signals_tab,WIF,LONG,,0.21979000,0.23130000,,,0.21290000,2x,36,,f,24,2026-04-17 23:19:29.625,SL_HIT,-3.1348,2026-04-17 10:29:16.033,,,global,2026-04-16 23:19:29.726999
369,signals_tab,DOGE,LONG,,0.09885700,0.10130000,,,0.09740000,2x,23,,f,24,2026-04-17 23:19:29.626,EXPIRED_WIN,0.4522,2026-04-17 23:25:23.528,,,global,2026-04-16 23:19:29.725851
368,signals_tab,ARB,SHORT,,0.12819000,0.12500000,,,0.13010000,2x,40,,f,24,2026-04-17 23:19:29.629,SL_HIT,-1.4900,2026-04-17 10:26:16.041,,,global,2026-04-16 23:19:29.71946
367,signals_tab,ETH,LONG,,2342.30000000,2400.86000000,,,2307.17000000,2x,32,,f,24,2026-04-17 23:19:29.624,TP1_HIT,2.5001,2026-04-17 19:09:04.08,,,global,2026-04-16 23:19:29.709583
366,signals_tab,LINK,SHORT,,9.50960000,9.27200000,,,9.65200000,2x,47,,f,24,2026-04-17 23:19:29.627,SL_HIT,-1.4974,2026-04-17 19:11:56.715,,,global,2026-04-16 23:19:29.704544
365,signals_tab,AVAX,SHORT,,9.69640000,9.45400000,,,9.84200000,2x,42,,f,24,2026-04-17 23:19:29.627,EXPIRED_LOSS,-0.1547,2026-04-17 23:25:23.528,,,global,2026-04-16 23:19:29.67849
364,signals_tab,BTC,LONG,,74906.00000000,76778.65000000,,,73782.41000000,2x,41,,f,24,2026-04-17 23:19:29.623,TP1_HIT,2.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:19:29.656247
363,signals_tab,DOT,SHORT,,1.32580000,1.29300000,,,1.34600000,2x,36,,f,24,2026-04-17 23:14:51.428,EXPIRED_LOSS,-0.1810,2026-04-17 23:25:23.528,,,global,2026-04-16 23:14:51.458946
362,signals_tab,JUP,LONG,,0.17977000,0.30160000,,,0.10670000,3x,39,,f,24,2026-04-17 23:14:51.43,EXPIRED_WIN,2.8481,2026-04-17 23:25:23.528,,,global,2026-04-16 23:14:51.456851
360,signals_tab,ARB,SHORT,,0.12805000,0.12480000,,,0.13000000,2x,43,,f,24,2026-04-17 23:14:51.427,SL_HIT,-1.5228,2026-04-17 10:26:16.041,,,global,2026-04-16 23:14:51.453937
361,signals_tab,TRUMP,LONG,,3.05760000,3.13400000,,,3.01200000,2x,43,,f,24,2026-04-17 23:14:51.432,SL_HIT,-1.4914,2026-04-17 10:27:16.045,,,global,2026-04-16 23:14:51.452665
359,signals_tab,WIF,LONG,,0.21944000,0.22900000,,,0.21370000,3x,39,,f,24,2026-04-17 23:14:51.425,SL_HIT,-2.6157,2026-04-17 10:26:16.041,,,global,2026-04-16 23:14:51.452348
358,signals_tab,ONDO,SHORT,,0.26967000,0.26290000,,,0.27370000,2x,33,,f,24,2026-04-17 23:08:01.331,TP1_HIT,2.5105,2026-04-17 10:43:08.793,,,global,2026-04-16 23:08:01.348017
357,signals_tab,SEI,SHORT,,0.05857700,0.05710000,,,0.05950000,2x,43,,f,24,2026-04-17 23:08:01.33,SL_HIT,-1.5757,2026-04-17 19:18:56.705,,,global,2026-04-16 23:08:01.345025
356,signals_tab,TIA,LONG,,0.40157000,0.41930000,,,0.39100000,2x,36,,f,24,2026-04-17 23:08:01.329,TP1_HIT,4.4152,2026-04-17 00:59:31.298,,,global,2026-04-16 23:08:01.343852
355,signals_tab,AAVE,LONG,,115.03000000,117.91000000,,,113.30000000,2x,30,,f,24,2026-04-17 23:04:41.245,SL_HIT,-1.5040,2026-04-17 01:51:47.224,,,global,2026-04-16 23:04:41.250334
354,signals_tab,OP,LONG,,0.13160000,0.13490000,,,0.12960000,2x,28,,f,24,2026-04-17 23:04:41.245,SL_HIT,-1.5198,2026-04-17 10:40:08.804,,,global,2026-04-16 23:04:41.250272
353,signals_tab,JUP,SHORT,,0.17977000,0.04160000,,,0.26270000,2x,41,,f,24,2026-04-17 23:04:41.246,EXPIRED_LOSS,-2.8481,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:41.249839
352,signals_tab,HYPE,LONG,,43.67000000,44.76200000,,,43.01500000,2x,53,,f,24,2026-04-17 23:04:31.288,EXPIRED_WIN,1.7712,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.3365
351,signals_tab,TRUMP,LONG,,3.05260000,3.12900000,,,3.00700000,2x,40,,f,24,2026-04-17 23:04:31.288,SL_HIT,-1.4938,2026-04-17 10:29:16.033,,,global,2026-04-16 23:04:31.334819
350,signals_tab,HBAR,LONG,,0.09018900,0.09240000,,,0.08880000,2x,45,,f,24,2026-04-17 23:04:31.287,EXPIRED_WIN,0.3426,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.334479
349,signals_tab,PENDLE,LONG,,1.27480000,1.30700000,,,1.25600000,2x,28,,f,24,2026-04-17 23:04:31.286,TP1_HIT,2.5259,2026-04-17 10:26:16.041,,,global,2026-04-16 23:04:31.333988
348,signals_tab,TAO,SHORT,,247.27000000,241.09000000,,,250.98000000,2x,35,,f,24,2026-04-17 23:04:31.286,SL_HIT,-1.5004,2026-04-16 23:46:46.989,,,global,2026-04-16 23:04:31.331655
347,signals_tab,APT,LONG,,0.99560000,1.02050000,,,0.98070000,2x,40,,f,24,2026-04-17 23:04:31.284,SL_HIT,-1.4966,2026-04-17 01:06:31.286,,,global,2026-04-16 23:04:31.331308
346,signals_tab,SUI,SHORT,,1.00280000,0.97800000,,,1.01800000,2x,33,,f,24,2026-04-17 23:04:31.283,EXPIRED_WIN,0.4627,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.330467
345,signals_tab,NEAR,SHORT,,1.42920000,1.39300000,,,1.45100000,2x,47,,f,24,2026-04-17 23:04:31.283,TP1_HIT,2.5329,2026-04-17 10:40:08.804,,,global,2026-04-16 23:04:31.329796
344,signals_tab,UNI,SHORT,,3.40950000,3.32400000,,,3.46100000,2x,33,,f,24,2026-04-17 23:04:31.282,SL_HIT,-1.5105,2026-04-17 19:09:04.08,,,global,2026-04-16 23:04:31.329249
343,signals_tab,DOT,SHORT,,1.32300000,1.29000000,,,1.34300000,2x,33,,f,24,2026-04-17 23:04:31.282,SL_HIT,-1.5117,2026-04-16 23:36:46.986,,,global,2026-04-16 23:04:31.327888
342,signals_tab,ADA,LONG,,0.25859000,0.26510000,,,0.25470000,2x,28,,f,24,2026-04-17 23:04:31.281,SL_HIT,-1.5043,2026-04-17 10:46:08.795,,,global,2026-04-16 23:04:31.327245
341,signals_tab,BNB,LONG,,633.88000000,649.73000000,,,624.37000000,2x,30,,f,24,2026-04-17 23:04:31.281,EXPIRED_WIN,1.4411,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.325865
340,signals_tab,XRP,SHORT,,1.44930000,1.41300000,,,1.47100000,2x,38,,f,24,2026-04-17 23:04:31.28,SL_HIT,-1.4973,2026-04-17 19:09:04.08,,,global,2026-04-16 23:04:31.325431
339,signals_tab,ARB,SHORT,,0.12868000,0.12550000,,,0.13060000,2x,33,,f,24,2026-04-17 23:04:31.279,SL_HIT,-1.4921,2026-04-17 10:26:16.041,,,global,2026-04-16 23:04:31.324972
338,signals_tab,DOGE,LONG,,0.09894700,0.10140000,,,0.09750000,2x,42,,f,24,2026-04-17 23:04:31.277,EXPIRED_WIN,0.3608,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.322881
337,signals_tab,ETH,LONG,,2342.60000000,2401.16000000,,,2307.46000000,2x,53,,f,24,2026-04-17 23:04:31.276,TP1_HIT,2.4998,2026-04-17 19:09:04.08,,,global,2026-04-16 23:04:31.320513
336,signals_tab,SOL,SHORT,,88.88500000,86.66300000,,,90.21800000,2x,50,,f,24,2026-04-17 23:04:31.276,EXPIRED_WIN,0.2087,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.319663
335,signals_tab,WIF,LONG,,0.21962000,0.23030000,,,0.21320000,2x,43,,f,24,2026-04-17 23:04:31.277,SL_HIT,-2.9232,2026-04-17 10:27:16.045,,,global,2026-04-16 23:04:31.31896
334,signals_tab,LINK,SHORT,,9.51540000,9.27800000,,,9.65800000,2x,31,,f,24,2026-04-17 23:04:31.278,SL_HIT,-1.4986,2026-04-17 19:13:56.716,,,global,2026-04-16 23:04:31.318896
333,signals_tab,AVAX,SHORT,,9.70220000,9.46000000,,,9.84800000,2x,35,,f,24,2026-04-17 23:04:31.278,EXPIRED_LOSS,-0.0948,2026-04-17 23:25:23.528,,,global,2026-04-16 23:04:31.310796
332,signals_tab,BTC,SHORT,,74871.00000000,72999.23000000,,,75994.07000000,2x,46,,f,24,2026-04-17 23:04:31.275,SL_HIT,-1.5000,2026-04-17 19:09:04.08,,,global,2026-04-16 23:04:31.300646
331,signals_tab,HYPE,LONG,,43.60900000,44.69900000,,,42.95500000,2x,41,,f,24,2026-04-17 23:01:01.068,EXPIRED_WIN,1.9136,2026-04-17 23:25:23.528,,,global,2026-04-16 23:01:01.116635
330,signals_tab,TRUMP,SHORT,,3.04950000,2.97300000,,,3.09500000,2x,26,,f,24,2026-04-17 23:01:01.068,EXPIRED_WIN,0.0803,2026-04-17 23:25:23.528,,,global,2026-04-16 23:01:01.1163
